Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1510329600.0,2017-11-10 04-PM,BTCUSD,7005.01,7135,6994.43,7070,115.99,820184.22
1510326000.0,2017-11-10 03-PM,BTCUSD,7002,7074.3,6979.91,7005.01,127.49,893909.76
1510322400.0,2017-11-10 02-PM,BTCUSD,7010,7175,6939.21,7002,149.88,1056128.34
1510318800.0,2017-11-10 01-PM,BTCUSD,6911,7099.99,6900,7010,255.57,1785044.39
1510315200.0,2017-11-10 12-PM,BTCUSD,7175,7199,6802.2,6911,427.48,2995555.12
1510311600.0,2017-11-10 11-AM,BTCUSD,7294.06,7300.01,7100,7175,264.12,1900567.61
1510308000.0,2017-11-10 10-AM,BTCUSD,7289.91,7320,7263.3,7294.06,66.43,484274.94
1510304400.0,2017-11-10 09-AM,BTCUSD,7360,7380,7279,7289.91,73.84,540859.56
1510300800.0,2017-11-10 08-AM,BTCUSD,7340,7370,7326.01,7360,30.71,225813.81
1510297200.0,2017-11-10 07-AM,BTCUSD,7364,7377,7340,7340,22.15,162959.47
1510293600.0,2017-11-10 06-AM,BTCUSD,7370.01,7383.14,7330,7364,32.85,241829.58
1510290000.0,2017-11-10 05-AM,BTCUSD,7394.07,7427.9,7352.51,7370.01,48.78,360608.51
1510286400.0,2017-11-10 04-AM,BTCUSD,7389.86,7409.66,7372.71,7394.07,15.46,114315.03
1510282800.0,2017-11-10 03-AM,BTCUSD,7377.48,7412,7336.69,7389.86,32.79,242185.19
1510279200.0,2017-11-10 02-AM,BTCUSD,7409.48,7440.12,7367.27,7377.48,27.39,202545.33
1510275600.0,2017-11-10 01-AM,BTCUSD,7400,7442,7364.14,7409.48,43.98,325470.82
1510272000.0,2017-11-10 12-AM,BTCUSD,7288,7400,7288,7400,28.35,208048.79
1510268400.0,2017-11-09 11-PM,BTCUSD,7304.9,7330,7270,7288,38.95,284087.85
1510264800.0,2017-11-09 10-PM,BTCUSD,7326.01,7326.01,7300,7304.9,19.92,145640.67
1510261200.0,2017-11-09 09-PM,BTCUSD,7337.91,7360,7290.1,7326.01,42.66,312307.23
1510257600.0,2017-11-09 08-PM,BTCUSD,7347.41,7362,7337.91,7337.91,20.92,153733.13
1510254000.0,2017-11-09 07-PM,BTCUSD,7363,7369,7305,7347.41,29.11,213791.89
1510250400.0,2017-11-09 06-PM,BTCUSD,7279,7480,7265,7363,136.27,1001260.86
1510246800.0,2017-11-09 05-PM,BTCUSD,7264.72,7298,7253.46,7279,28.92,210215.33
1510243200.0,2017-11-09 04-PM,BTCUSD,7262.25,7280,7230,7264.72,33.57,243441.75
1510239600.0,2017-11-09 03-PM,BTCUSD,7320,7329.01,7251.5,7262.25,35.74,260903.08
1510236000.0,2017-11-09 02-PM,BTCUSD,7250,7320,7240,7320,25.79,187672.49
1510232400.0,2017-11-09 01-PM,BTCUSD,7314,7333,7250,7250,72.24,525663.73
1510228800.0,2017-11-09 12-PM,BTCUSD,7274.78,7314,7225,7314,58.28,423268.76
1510225200.0,2017-11-09 11-AM,BTCUSD,7310,7330,7262.86,7274.78,38.52,280863.66
1510221600.0,2017-11-09 10-AM,BTCUSD,7339.98,7339.98,7303.72,7310,13.0,95274.01
1510218000.0,2017-11-09 09-AM,BTCUSD,7360,7369,7300,7339.98,50.72,371417.38
1510214400.0,2017-11-09 08-AM,BTCUSD,7450,7478,7300,7360,84.09,619195.29
1510210800.0,2017-11-09 07-AM,BTCUSD,7470.3,7480,7450,7450,19.13,142719.06
1510207200.0,2017-11-09 06-AM,BTCUSD,7472,7480,7460.01,7470.3,12.48,93295.32
1510203600.0,2017-11-09 05-AM,BTCUSD,7424.01,7500,7424.01,7472,23.35,174661.75
1510200000.0,2017-11-09 04-AM,BTCUSD,7448.99,7448.99,7405,7424.01,14.83,110032.48
1510196400.0,2017-11-09 03-AM,BTCUSD,7474.71,7475,7440,7448.99,14.23,106106.41
1510192800.0,2017-11-09 02-AM,BTCUSD,7460,7497.96,7443.14,7474.71,10.69,79948.19
1510189200.0,2017-11-09 01-AM,BTCUSD,7402.63,7463.32,7400.23,7460,19.16,142279.59
1510185600.0,2017-11-09 12-AM,BTCUSD,7489.33,7489.33,7400,7402.63,30.09,224106.54
1510182000.0,2017-11-08 11-PM,BTCUSD,7469,7500,7420,7489.33,39.44,294461.08
1510178400.0,2017-11-08 10-PM,BTCUSD,7354.98,7484.89,7338,7469,33.12,245656.93
1510174800.0,2017-11-08 09-PM,BTCUSD,7333.97,7370,7295.82,7354.98,28.33,207875.26
1510171200.0,2017-11-08 08-PM,BTCUSD,7330,7384.69,7254,7333.97,95.23,695260.85
1510167600.0,2017-11-08 07-PM,BTCUSD,7350,7450,7270,7330,134.49,992159.17
1510164000.0,2017-11-08 06-PM,BTCUSD,7746.99,7770,7140,7350,376.53,2789193.22
1510160400.0,2017-11-08 05-PM,BTCUSD,7544,7800,7544,7746.99,280.59,2166447.58
1510156800.0,2017-11-08 04-PM,BTCUSD,7554,7569.18,7487.46,7544,33.73,253939.83
1510153200.0,2017-11-08 03-PM,BTCUSD,7604.1,7618.64,7485,7554,37.12,281003.65
1510149600.0,2017-11-08 02-PM,BTCUSD,7550.62,7624,7511,7604.1,84.83,643063.46
1510146000.0,2017-11-08 01-PM,BTCUSD,7534,7588.9,7496,7550.62,58.69,442326.6
1510142400.0,2017-11-08 12-PM,BTCUSD,7510,7590,7510,7534,54.05,408058.44
1510138800.0,2017-11-08 11-AM,BTCUSD,7449.94,7515,7410.05,7510,36.43,272532.0
1510135200.0,2017-11-08 10-AM,BTCUSD,7450.22,7450.22,7441.26,7449.94,6.85,51039.52
1510131600.0,2017-11-08 09-AM,BTCUSD,7460,7468.53,7371.39,7450.22,28.71,213621.08
1510128000.0,2017-11-08 08-AM,BTCUSD,7450,7464,7425.95,7460,23.72,176520.49
1510124400.0,2017-11-08 07-AM,BTCUSD,7483,7483,7380,7450,29.12,216370.94
1510120800.0,2017-11-08 06-AM,BTCUSD,7480,7500,7475,7483,26.39,197680.64
1510117200.0,2017-11-08 05-AM,BTCUSD,7450,7480,7449,7480,20.31,151518.47
1510113600.0,2017-11-08 04-AM,BTCUSD,7464.71,7480,7401.01,7450,29.85,222176.23
1510110000.0,2017-11-08 03-AM,BTCUSD,7402,7479.9,7396.79,7464.71,24.03,178989.4
1510106400.0,2017-11-08 02-AM,BTCUSD,7392.43,7420,7385.99,7402,16.55,122394.06
1510102800.0,2017-11-08 01-AM,BTCUSD,7274.99,7428,7272.88,7392.43,65.06,479357.24
1510099200.0,2017-11-08 12-AM,BTCUSD,7287.72,7288,7251.61,7274.99,12.37,89849.64
1510095600.0,2017-11-07 11-PM,BTCUSD,7234.73,7287.72,7234.73,7287.72,8.76,63567.89
1510092000.0,2017-11-07 10-PM,BTCUSD,7246.01,7250,7212.12,7234.73,12.54,90714.9
1510088400.0,2017-11-07 09-PM,BTCUSD,7224.94,7250,7224.94,7246.01,9.98,72216.04
1510084800.0,2017-11-07 08-PM,BTCUSD,7294.06,7294.06,7207.14,7224.94,18.56,134606.02
1510081200.0,2017-11-07 07-PM,BTCUSD,7300,7324.9,7242.7,7294.06,81.08,590608.44
1510077600.0,2017-11-07 06-PM,BTCUSD,7305,7320,7261.5,7300,15.99,116608.67
1510074000.0,2017-11-07 05-PM,BTCUSD,7199.43,7323.9,7163.8,7305,48.61,351023.94
1510070400.0,2017-11-07 04-PM,BTCUSD,7250.94,7259.87,7167.54,7199.43,52.6,378910.46
1510066800.0,2017-11-07 03-PM,BTCUSD,7232,7255,7221.58,7250.94,16.79,121588.07
1510063200.0,2017-11-07 02-PM,BTCUSD,7276.99,7282.74,7215,7232,29.46,213753.24
1510059600.0,2017-11-07 01-PM,BTCUSD,7370.55,7370.55,7251,7276.99,44.75,326194.19
1510056000.0,2017-11-07 12-PM,BTCUSD,7298,7380,7298,7370.55,33.36,245217.69
1510052400.0,2017-11-07 11-AM,BTCUSD,7333,7337,7291,7298,43.22,316063.85
1510048800.0,2017-11-07 10-AM,BTCUSD,7372,7381.59,7332.92,7333,21.32,156971.6
1510045200.0,2017-11-07 09-AM,BTCUSD,7412.08,7412.08,7372,7372,16.7,123359.23
1510041600.0,2017-11-07 08-AM,BTCUSD,7423.05,7423.05,7382,7412.08,23.28,172287.26
1510038000.0,2017-11-07 07-AM,BTCUSD,7380,7429.22,7380,7423.05,15.37,113887.83
1510034400.0,2017-11-07 06-AM,BTCUSD,7368.1,7382.03,7324,7380,21.92,161149.19
1510030800.0,2017-11-07 05-AM,BTCUSD,7400,7456.12,7324.3,7368.1,54.67,404206.4
1510027200.0,2017-11-07 04-AM,BTCUSD,7369.49,7400,7338.24,7400,12.42,91518.94
1510023600.0,2017-11-07 03-AM,BTCUSD,7297,7390.42,7297,7369.49,17.7,130132.74
1510020000.0,2017-11-07 02-AM,BTCUSD,7257.49,7301.72,7230,7297,18.27,132684.66
1510016400.0,2017-11-07 01-AM,BTCUSD,7287.1,7325,7240.61,7257.49,25.29,184130.82
1510012800.0,2017-11-07 12-AM,BTCUSD,7252.44,7294.65,7252.44,7287.1,11.56,84100.1
1510009200.0,2017-11-06 11-PM,BTCUSD,7224.94,7312.31,7200,7252.44,69.82,505449.32
1510005600.0,2017-11-06 10-PM,BTCUSD,7320.36,7392.74,7212.01,7224.94,77.16,564413.38
1510002000.0,2017-11-06 09-PM,BTCUSD,7279.5,7320.36,7231,7320.36,33.26,241856.31
1509998400.0,2017-11-06 08-PM,BTCUSD,7140,7332.78,7134.01,7279.5,78.19,568376.98
1509994800.0,2017-11-06 07-PM,BTCUSD,7194.67,7194.67,7080.01,7140,234.41,1667298.0
1509991200.0,2017-11-06 06-PM,BTCUSD,7382.03,7389,7140.18,7194.67,106.54,772937.98
1509987600.0,2017-11-06 05-PM,BTCUSD,7358,7410,7260,7382.03,117.63,861242.69
1509984000.0,2017-11-06 04-PM,BTCUSD,7509.47,7519.4,7339.84,7358,73.0,540415.28
1509980400.0,2017-11-06 03-PM,BTCUSD,7522.49,7524.56,7450,7509.47,70.64,528743.62
1509976800.0,2017-11-06 02-PM,BTCUSD,7550,7550,7480,7522.49,69.44,521933.31
1509973200.0,2017-11-06 01-PM,BTCUSD,7603,7603,7513.58,7550,43.17,326296.97
1509969600.0,2017-11-06 12-PM,BTCUSD,7551.02,7622,7539.09,7603,61.09,463646.85
1509966000.0,2017-11-06 11-AM,BTCUSD,7555.98,7575.91,7531,7551.02,37.79,285397.78
1509962400.0,2017-11-06 10-AM,BTCUSD,7535,7564.61,7500,7555.98,72.58,546681.08
1509958800.0,2017-11-06 09-AM,BTCUSD,7600,7600,7510,7535,70.27,530453.54
1509955200.0,2017-11-06 08-AM,BTCUSD,7587.79,7643.53,7575,7600,61.29,465948.63
1509951600.0,2017-11-06 07-AM,BTCUSD,7618.92,7626.21,7565.12,7587.79,36.27,275286.05
1509948000.0,2017-11-06 06-AM,BTCUSD,7617.58,7650,7549.35,7618.92,81.08,616529.48
1509944400.0,2017-11-06 05-AM,BTCUSD,7448,7650,7448,7617.58,117.51,886373.22
1509940800.0,2017-11-06 04-AM,BTCUSD,7505.36,7507.44,7300,7448,203.53,1509253.14
1509937200.0,2017-11-06 03-AM,BTCUSD,7570,7584.56,7430.11,7505.36,213.41,1597839.84
1509933600.0,2017-11-06 02-AM,BTCUSD,7606.26,7630.04,7555,7570,106.42,808709.84
1509930000.0,2017-11-06 01-AM,BTCUSD,7546.01,7614.65,7513.12,7606.26,100.94,764058.2
1509926400.0,2017-11-06 12-AM,BTCUSD,7644.73,7668.06,7520,7546.01,150.05,1141310.39
1509922800.0,2017-11-05 11-PM,BTCUSD,7576.28,7659.99,7550,7644.73,82.79,629171.05
1509919200.0,2017-11-05 10-PM,BTCUSD,7554,7693.32,7554,7576.28,94.94,723953.44
1509915600.0,2017-11-05 09-PM,BTCUSD,7751.83,7759.77,7550.99,7554,179.22,1371999.37
1509912000.0,2017-11-05 08-PM,BTCUSD,7770.1,7779.9,7710.12,7751.83,84.44,654506.24
1509908400.0,2017-11-05 07-PM,BTCUSD,7720,7770.1,7717.1,7770.1,66.42,514606.58
1509904800.0,2017-11-05 06-PM,BTCUSD,7679.16,7732,7679.16,7720,39.86,307736.51
1509901200.0,2017-11-05 05-PM,BTCUSD,7708.07,7714.39,7653.3,7679.16,59.02,453826.33
1509897600.0,2017-11-05 04-PM,BTCUSD,7706.17,7735,7693.01,7708.07,64.79,499960.14
1509894000.0,2017-11-05 03-PM,BTCUSD,7700.1,7734,7684.24,7706.17,59.76,460725.26
1509890400.0,2017-11-05 02-PM,BTCUSD,7708.36,7737.41,7650,7700.1,113.96,877628.1
1509886800.0,2017-11-05 01-PM,BTCUSD,7653,7737.31,7653,7708.36,121.76,937329.01
1509883200.0,2017-11-05 12-PM,BTCUSD,7579.99,7698.99,7579.99,7653,136.22,1042590.11
1509879600.0,2017-11-05 11-AM,BTCUSD,7550,7650,7550,7579.99,148.02,1126600.5
1509876000.0,2017-11-05 10-AM,BTCUSD,7552,7579,7515.04,7550,38.98,294485.18
1509872400.0,2017-11-05 09-AM,BTCUSD,7547.98,7577,7525.1,7552,40.35,304774.68
1509868800.0,2017-11-05 08-AM,BTCUSD,7546.16,7576.99,7499.03,7547.98,48.13,363084.46
1509865200.0,2017-11-05 07-AM,BTCUSD,7587.62,7587.62,7458.07,7546.16,82.75,622876.72
1509861600.0,2017-11-05 06-AM,BTCUSD,7521.67,7590,7475,7587.62,79.29,598843.73
1509858000.0,2017-11-05 05-AM,BTCUSD,7514.79,7554,7448.62,7521.67,73.99,555695.94
1509854400.0,2017-11-05 04-AM,BTCUSD,7500.1,7515,7477.01,7514.79,23.03,172751.84
1509850800.0,2017-11-05 03-AM,BTCUSD,7489.52,7511,7477.01,7500.1,20.2,151414.64
1509847200.0,2017-11-05 02-AM,BTCUSD,7497.37,7515.79,7462.25,7489.52,11.36,84982.22
1509843600.0,2017-11-05 01-AM,BTCUSD,7467.64,7520,7467.64,7497.37,24.83,186022.05
1509840000.0,2017-11-05 12-AM,BTCUSD,7485.75,7492.08,7420,7467.64,51.14,381037.04
1509836400.0,2017-11-04 11-PM,BTCUSD,7472,7520,7445.99,7485.75,36.88,276027.07
1509832800.0,2017-11-04 10-PM,BTCUSD,7531,7535,7441,7472,55.89,418084.09
1509829200.0,2017-11-04 09-PM,BTCUSD,7502.08,7550,7502.08,7531,49.78,374891.82
1509825600.0,2017-11-04 08-PM,BTCUSD,7498.96,7525,7441,7502.08,138.53,1038567.5
1509822000.0,2017-11-04 07-PM,BTCUSD,7426.28,7499,7419.51,7498.96,41.17,307325.35
1509818400.0,2017-11-04 06-PM,BTCUSD,7443.13,7450,7410,7426.28,21.8,161929.38
1509814800.0,2017-11-04 05-PM,BTCUSD,7450.5,7477.99,7411.91,7443.13,62.85,467631.7
1509811200.0,2017-11-04 04-PM,BTCUSD,7441,7492.61,7431.62,7450.5,86.72,646779.81
1509807600.0,2017-11-04 03-PM,BTCUSD,7416,7445.99,7400,7441,61.37,455527.43
1509804000.0,2017-11-04 02-PM,BTCUSD,7455.01,7479,7400.1,7416,123.7,921334.8
1509800400.0,2017-11-04 01-PM,BTCUSD,7351.39,7455.01,7337.91,7455.01,122.35,907974.25
1509796800.0,2017-11-04 12-PM,BTCUSD,7297,7360.12,7294.09,7351.39,56.04,410922.66
1509793200.0,2017-11-04 11-AM,BTCUSD,7295,7315.3,7255,7297,44.82,326814.47
1509789600.0,2017-11-04 10-AM,BTCUSD,7301.1,7316.48,7251.51,7295,54.23,395024.18
1509786000.0,2017-11-04 09-AM,BTCUSD,7308,7334,7300,7301.1,32.02,234170.92
1509782400.0,2017-11-04 08-AM,BTCUSD,7334.63,7350,7300,7308,30.4,222812.76
1509778800.0,2017-11-04 07-AM,BTCUSD,7265.13,7369.15,7261.77,7334.63,41.16,301768.63
1509775200.0,2017-11-04 06-AM,BTCUSD,7327.68,7327.68,7253.8,7265.13,26.45,192882.75
1509771600.0,2017-11-04 05-AM,BTCUSD,7365.83,7371.66,7315,7327.68,19.64,144155.66
1509768000.0,2017-11-04 04-AM,BTCUSD,7289.44,7392.54,7289.44,7365.83,55.32,406581.99
1509764400.0,2017-11-04 03-AM,BTCUSD,7215.94,7302,7205.34,7289.44,30.99,225589.73
1509760800.0,2017-11-04 02-AM,BTCUSD,7200,7285,7196.76,7215.94,60.47,438115.41
1509757200.0,2017-11-04 01-AM,BTCUSD,7195.89,7221.56,7100,7200,60.34,431792.85
1509753600.0,2017-11-04 12-AM,BTCUSD,7280.1,7280.1,7129.29,7195.89,117.74,846803.89
1509750000.0,2017-11-03 11-PM,BTCUSD,7300.01,7323.99,7257.9,7280.1,48.8,355821.04
1509746400.0,2017-11-03 10-PM,BTCUSD,7144.01,7340,7111.24,7300.01,137.43,994181.45
1509742800.0,2017-11-03 09-PM,BTCUSD,7361.49,7361.49,7050.01,7144.01,327.72,2368712.19
1509739200.0,2017-11-03 08-PM,BTCUSD,7448.23,7460,7332.7,7361.49,74.47,550406.77
1509735600.0,2017-11-03 07-PM,BTCUSD,7471.06,7474.98,7441.57,7448.23,26.8,199784.07
1509732000.0,2017-11-03 06-PM,BTCUSD,7432.55,7475.99,7432.55,7471.06,36.72,273707.88
1509728400.0,2017-11-03 05-PM,BTCUSD,7455.56,7455.56,7415,7432.55,33.2,246830.09
1509724800.0,2017-11-03 04-PM,BTCUSD,7476,7505,7420,7455.56,85.38,637176.4
1509721200.0,2017-11-03 03-PM,BTCUSD,7426.56,7495.61,7415.01,7476,76.51,570350.96
1509717600.0,2017-11-03 02-PM,BTCUSD,7386,7430,7341.99,7426.56,89.38,660305.08
1509714000.0,2017-11-03 01-PM,BTCUSD,7420,7426.01,7300,7386,112.93,831991.03
1509710400.0,2017-11-03 12-PM,BTCUSD,7420.59,7467.85,7350.27,7420,113.79,841365.77
1509706800.0,2017-11-03 11-AM,BTCUSD,7558.98,7558.98,7352,7420.59,178.24,1329183.08
1509703200.0,2017-11-03 10-AM,BTCUSD,7511.97,7606.62,7508.83,7558.98,149.35,1130178.21
1509699600.0,2017-11-03 09-AM,BTCUSD,7500,7555,7344.11,7511.97,229.26,1718875.5
1509696000.0,2017-11-03 08-AM,BTCUSD,7431,7500,7406.4,7500,115.42,860915.15
1509692400.0,2017-11-03 07-AM,BTCUSD,7334.03,7446.02,7320.71,7431,114.06,843541.92
1509688800.0,2017-11-03 06-AM,BTCUSD,7320,7378,7312.15,7334.03,71.39,524759.11
1509685200.0,2017-11-03 05-AM,BTCUSD,7315.59,7348.2,7270.26,7320,67.57,493255.17
1509681600.0,2017-11-03 04-AM,BTCUSD,7336,7359.88,7273.38,7315.59,99.74,729882.11
1509678000.0,2017-11-03 03-AM,BTCUSD,7200,7340,7182.4,7336,125.57,913476.32
1509674400.0,2017-11-03 02-AM,BTCUSD,7145,7200,7141.23,7200,34.28,245812.3
1509670800.0,2017-11-03 01-AM,BTCUSD,7133.99,7160,7054,7145,38.8,275749.61
1509667200.0,2017-11-03 12-AM,BTCUSD,7166.33,7189,7133.99,7133.99,35.66,255223.25
1509663600.0,2017-11-02 11-PM,BTCUSD,7143.07,7217.69,7142.6,7166.33,41.45,297402.41
1509660000.0,2017-11-02 10-PM,BTCUSD,7210,7223.61,7130,7143.07,49.69,357184.65
1509656400.0,2017-11-02 09-PM,BTCUSD,7170.27,7219,7150,7210,38.34,275407.78
1509652800.0,2017-11-02 08-PM,BTCUSD,7090.12,7240,7070.46,7170.27,117.28,842255.49
1509649200.0,2017-11-02 07-PM,BTCUSD,6963.4,7100,6952.97,7090.12,72.61,510477.78
1509645600.0,2017-11-02 06-PM,BTCUSD,7109.67,7109.67,6952.07,6963.4,107.77,756263.74
1509642000.0,2017-11-02 05-PM,BTCUSD,7102.45,7121.04,7050,7109.67,76.95,544914.77
1509638400.0,2017-11-02 04-PM,BTCUSD,7183.21,7190,7084,7102.45,73.07,521924.84
1509634800.0,2017-11-02 03-PM,BTCUSD,7107.04,7222.2,7100.27,7183.21,100.99,724330.81
1509631200.0,2017-11-02 02-PM,BTCUSD,7240.93,7245,7064,7107.04,152.35,1091519.53
1509627600.0,2017-11-02 01-PM,BTCUSD,7080.27,7267.99,7025,7240.93,230.64,1657608.97
1509624000.0,2017-11-02 12-PM,BTCUSD,7100,7110.23,6838.06,7080.27,271.79,1900053.26
1509620400.0,2017-11-02 11-AM,BTCUSD,7419.99,7694.2,6823.02,7100,916.56,6558593.06
1509616800.0,2017-11-02 10-AM,BTCUSD,7059,7448.31,7056.96,7419.99,346.47,2507713.21
1509613200.0,2017-11-02 09-AM,BTCUSD,7095,7100,7040.76,7059,113.29,801292.35
1509609600.0,2017-11-02 08-AM,BTCUSD,7036.46,7098,7025.44,7095,161.77,1143140.73
1509606000.0,2017-11-02 07-AM,BTCUSD,7003.64,7090,7001,7036.46,205.43,1447092.61
1509602400.0,2017-11-02 06-AM,BTCUSD,6924.92,7003.64,6915,7003.64,115.47,805408.71
1509598800.0,2017-11-02 05-AM,BTCUSD,6922.91,6975,6874.3,6924.92,86.65,601100.76
1509595200.0,2017-11-02 04-AM,BTCUSD,6877,6942.58,6856,6922.91,82.51,569610.96
1509591600.0,2017-11-02 03-AM,BTCUSD,6847.44,6890,6835,6877,38.98,267600.39
1509588000.0,2017-11-02 02-AM,BTCUSD,6846.92,6880,6772.44,6847.44,116.63,796976.25
1509584400.0,2017-11-02 01-AM,BTCUSD,6865.56,6949,6846.91,6846.92,171.3,1181401.8
1509580800.0,2017-11-02 12-AM,BTCUSD,6799.9,6891,6781.35,6865.56,199.6,1364058.01
1509577200.0,2017-11-01 11-PM,BTCUSD,6730,6800,6694.03,6799.9,119.97,810903.94
1509573600.0,2017-11-01 10-PM,BTCUSD,6662.61,6730,6654.06,6730,102.18,684594.86
1509570000.0,2017-11-01 09-PM,BTCUSD,6653.13,6673,6647.19,6662.61,29.74,198135.42
1509566400.0,2017-11-01 08-PM,BTCUSD,6659.57,6671.47,6627.53,6653.13,61.79,410413.94
1509562800.0,2017-11-01 07-PM,BTCUSD,6643,6673,6610,6659.57,48.17,319710.89
1509559200.0,2017-11-01 06-PM,BTCUSD,6664.95,6673.84,6620,6643,88.31,587127.2
1509555600.0,2017-11-01 05-PM,BTCUSD,6608,6668,6595.03,6664.95,96.77,642248.03
1509552000.0,2017-11-01 04-PM,BTCUSD,6582,6628.41,6570,6608,111.41,735490.75
1509548400.0,2017-11-01 03-PM,BTCUSD,6571,6599.98,6560,6582,63.66,418956.06
1509544800.0,2017-11-01 02-PM,BTCUSD,6514.98,6580,6512.48,6571,60.88,399126.01
1509541200.0,2017-11-01 01-PM,BTCUSD,6541.3,6567.22,6505,6514.98,84.09,548900.14
1509537600.0,2017-11-01 12-PM,BTCUSD,6595,6595,6500,6541.3,134.16,877391.13
1509534000.0,2017-11-01 11-AM,BTCUSD,6602.99,6627.37,6540,6595,143.85,945675.46
1509530400.0,2017-11-01 10-AM,BTCUSD,6545,6623.66,6500,6602.99,133.71,877953.73
1509526800.0,2017-11-01 09-AM,BTCUSD,6442,6560,6428,6545,170.26,1105150.99
1509523200.0,2017-11-01 08-AM,BTCUSD,6418.16,6442.87,6418.16,6442,58.33,375382.28
1509519600.0,2017-11-01 07-AM,BTCUSD,6408.3,6422.5,6396.41,6418.16,28.52,182799.58
1509516000.0,2017-11-01 06-AM,BTCUSD,6397,6426.01,6386.62,6408.3,32.28,206715.26
1509512400.0,2017-11-01 05-AM,BTCUSD,6397.05,6420.02,6360.68,6397,41.73,266870.55
1509508800.0,2017-11-01 04-AM,BTCUSD,6426.38,6426.41,6385,6397.05,46.31,296564.94
1509505200.0,2017-11-01 03-AM,BTCUSD,6431.6,6450.37,6426.14,6426.38,23.83,153395.22
1509501600.0,2017-11-01 02-AM,BTCUSD,6409.92,6437,6408.87,6431.6,16.44,105633.14
1509498000.0,2017-11-01 01-AM,BTCUSD,6406.37,6416.92,6402.11,6409.92,22.91,146843.44
1509494400.0,2017-11-01 12-AM,BTCUSD,6441.52,6441.52,6382,6406.37,62.05,398209.27
1509490800.0,2017-10-31 11-PM,BTCUSD,6390,6460.89,6385,6441.52,62.75,402862.29
1509487200.0,2017-10-31 10-PM,BTCUSD,6379.28,6400,6347.06,6390,65.16,416336.5
1509483600.0,2017-10-31 09-PM,BTCUSD,6349,6389,6347,6379.28,28.43,180939.16
1509480000.0,2017-10-31 08-PM,BTCUSD,6321,6349,6321,6349,19.55,123895.94
1509476400.0,2017-10-31 07-PM,BTCUSD,6329.37,6329.38,6299,6321,24.51,154740.0
1509472800.0,2017-10-31 06-PM,BTCUSD,6340,6348.44,6300,6329.37,49.27,311698.5
1509469200.0,2017-10-31 05-PM,BTCUSD,6360,6368.21,6315,6340,58.81,372873.8
1509465600.0,2017-10-31 04-PM,BTCUSD,6336.61,6366.88,6321.83,6360,72.72,461669.41
1509462000.0,2017-10-31 03-PM,BTCUSD,6330,6359.88,6280,6336.61,104.7,662487.93
1509458400.0,2017-10-31 02-PM,BTCUSD,6284.09,6400,6259.94,6330,382.49,2417978.18
1509454800.0,2017-10-31 01-PM,BTCUSD,6190,6295,6186.7,6284.09,122.24,762425.21
1509451200.0,2017-10-31 12-PM,BTCUSD,6220,6220,6179.08,6190,50.88,315382.67
1509447600.0,2017-10-31 11-AM,BTCUSD,6165.47,6220,6162.38,6220,95.84,593622.28
1509444000.0,2017-10-31 10-AM,BTCUSD,6175,6176,6155.5,6165.47,24.56,151375.8
1509440400.0,2017-10-31 09-AM,BTCUSD,6137.99,6185,6137.96,6175,22.14,136363.83
1509436800.0,2017-10-31 08-AM,BTCUSD,6116,6137.99,6115.59,6137.99,14.16,86748.89
1509433200.0,2017-10-31 07-AM,BTCUSD,6112.02,6129.98,6105.79,6116,18.77,114889.21
1509429600.0,2017-10-31 06-AM,BTCUSD,6149,6149,6111,6112.02,36.42,223485.38
1509426000.0,2017-10-31 05-AM,BTCUSD,6147.96,6156.93,6138,6149,12.93,79523.66
1509422400.0,2017-10-31 04-AM,BTCUSD,6137.5,6151.96,6127.36,6147.96,14.88,91389.97
1509418800.0,2017-10-31 03-AM,BTCUSD,6136.01,6146.48,6133.5,6137.5,9.71,59601.05
1509415200.0,2017-10-31 02-AM,BTCUSD,6142.81,6146.87,6133.17,6136.01,6.57,40342.1
1509411600.0,2017-10-31 01-AM,BTCUSD,6137.34,6150,6137,6142.81,12.77,78488.01
1509408000.0,2017-10-31 12-AM,BTCUSD,6125.59,6145,6125.59,6137.34,8.0,49055.81
1509404400.0,2017-10-30 11-PM,BTCUSD,6116.84,6131.73,6111,6125.59,14.85,90881.26
1509400800.0,2017-10-30 10-PM,BTCUSD,6120,6120,6111.01,6116.84,7.68,47009.78
1509397200.0,2017-10-30 09-PM,BTCUSD,6120,6120,6117,6120,10.31,63096.7
1509393600.0,2017-10-30 08-PM,BTCUSD,6111.99,6120,6111.4,6120,9.22,56387.74
1509390000.0,2017-10-30 07-PM,BTCUSD,6115,6127.01,6102,6111.99,15.68,95868.04
1509386400.0,2017-10-30 06-PM,BTCUSD,6106,6140.24,6104.57,6115,22.84,139868.6
1509382800.0,2017-10-30 05-PM,BTCUSD,6100,6106,6085.5,6106,19.28,117550.22
1509379200.0,2017-10-30 04-PM,BTCUSD,6091.58,6100,6080.93,6100,14.04,85504.9
1509375600.0,2017-10-30 03-PM,BTCUSD,6092.3,6100,6050,6091.58,44.68,271661.53
1509372000.0,2017-10-30 02-PM,BTCUSD,6145.1,6149.96,6056,6092.3,98.97,603765.1
1509368400.0,2017-10-30 01-PM,BTCUSD,6153.93,6160,6130,6145.1,28.56,175554.74
1509364800.0,2017-10-30 12-PM,BTCUSD,6164.3,6170,6130.03,6153.93,55.86,343288.99
